Product ID*;Attribute (Name:Type:Position)*;Value (Value:Position)*;Supplier reference;Reference;EAN13;UPC;Wholesale price;Impact on price;Ecotax;Quantity;Minimal quantity;Impact on weight;Default (0 = No, 1 = Yes);Image position;Image URL;Delete existing images (0 = No, 1 = Yes);ID / Name of shop
2088;"Größe 32 - 34 - 36 - 38:select:1";38:1;3214_red_L;;;7;14.800000;0.000000;0.00;7;1;0;0;;;0;
2088;"Größe 32 - 34 - 36 - 38:select:1";40:1;3214_red_XL;;;7;16.400000;0.000000;0.00;5;0;0;0;;;0;
2088;"Größe 32 - 34 - 36 - 38:select:1";42:1;3214_red_XL1;;;;16.400000;0.000000;0.00;5;0;0;0;;;0;
2088;"Größe 32 - 34 - 36 - 38:select:1";44:1;3214_red_XL2;;;;16.400000;0.000000;0.00;5;0;0;0;;;0;
2088;"Größe 32 - 34 - 36 - 38:select:1";46:1;3214_red_XXL;;;7;16.400000;0.000000;0.00;7;0;0;0;;;0;
2088;"Größe 32 - 34 - 36 - 38:select:1";48:1;3214_red_XXL1;;;;16.400000;0.000000;0.00;7;0;0;0;;;0;
2088;"Größe 32 - 34 - 36 - 38:select:1";50:1;3214_red_XXXL;;;;16.400000;0.000000;0.00;10;0;0;0;;;0;
2088;"Größe 32 - 34 - 36 - 38:select:1";52:1;3214_red_XXXL1;;;7;16.400000;0.000000;0.00;10;0;0;0;;;0;
2088;"Größe 32 - 34 - 36 - 38:select:1";32:1;3214_red_S;;;10;14.800000;0.000000;0.00;18;1;0;1;;;0;
2089;"Größe 32 - 34 - 36 - 38:select:1";34:1;8307_pink_free1;;;;7.400000;0.000000;0.00;11;1;0;0;;;0;
2089;"Größe 32 - 34 - 36 - 38:select:1";36:1;8307_pink_free2;;;;7.400000;0.000000;0.00;11;1;0;0;;;0;
2089;"Größe 32 - 34 - 36 - 38:select:1";38:1;8307_pink_free3;;;;7.400000;0.000000;0.00;11;1;0;0;;;0;
2089;"Größe 32 - 34 - 36 - 38:select:1";32:1;8307_pink_free;;;"out of stock";7.400000;0.000000;0.00;11;1;0;1;;;0;
2090;"Größe 32 - 34 - 36 - 38:select:1";34:1;8307_white_free1;;;;7.400000;0.000000;0.00;2;1;0;0;;;0;
2090;"Größe 32 - 34 - 36 - 38:select:1";36:1;8307_white_free2;;;;7.400000;0.000000;0.00;2;1;0;0;;;0;
2090;"Größe 32 - 34 - 36 - 38:select:1";38:1;8307_white_free3;;;;7.400000;0.000000;0.00;2;1;0;0;;;0;
2090;"Größe 32 - 34 - 36 - 38:select:1";32:1;8307_white_free;;;"out of stock";7.400000;0.000000;0.00;2;1;0;1;;;0;
2091;"Größe 32 - 34 - 36 - 38:select:1";34:1;8307_black_free1;;;;7.400000;0.000000;0.00;0;1;0;0;;;0;
2091;"Größe 32 - 34 - 36 - 38:select:1";36:1;8307_black_free2;;;;7.400000;0.000000;0.00;0;1;0;0;;;0;
2091;"Größe 32 - 34 - 36 - 38:select:1";38:1;8307_black_free3;;;;7.400000;0.000000;0.00;0;1;0;0;;;0;
2091;"Größe 32 - 34 - 36 - 38:select:1";32:1;8307_black_free;;;"out of stock";7.400000;0.000000;0.00;0;1;0;1;;;0;
2092;"Größe 32 - 34 - 36 - 38:select:1";34:1;8308_black_free1;;;;7.400000;0.000000;0.00;9;1;0;0;;;0;
2092;"Größe 32 - 34 - 36 - 38:select:1";36:1;8308_black_free2;;;;7.400000;0.000000;0.00;9;1;0;0;;;0;
2092;"Größe 32 - 34 - 36 - 38:select:1";38:1;8308_black_free3;;;;7.400000;0.000000;0.00;9;1;0;0;;;0;
2092;"Größe 32 - 34 - 36 - 38:select:1";32:1;8308_black_free;;;25;7.400000;0.000000;0.00;9;1;0;1;;;0;
2092;"Größe 32 - 34 - 36 - 38:select:1";40:1;8308_black_XL;;;15;10.500000;0.000000;0.00;11;1;0;0;;;0;
2092;"Größe 32 - 34 - 36 - 38:select:1";42:1;8308_black_XL_;;;;10.500000;0.000000;0.00;11;1;0;0;;;0;
2092;"Größe 32 - 34 - 36 - 38:select:1";44:1;8308_black_XL__;;;;10.500000;0.000000;0.00;11;1;0;0;;;0;
2092;"Größe 32 - 34 - 36 - 38:select:1";46:1;8308_black_XXL;;;15;10.500000;0.000000;0.00;11;1;0;0;;;0;
2092;"Größe 32 - 34 - 36 - 38:select:1";48:1;8308_black_XXL_;;;;10.500000;0.000000;0.00;11;1;0;0;;;0;
2092;"Größe 32 - 34 - 36 - 38:select:1";50:1;8308_black_XXXL;;;10;10.500000;0.000000;0.00;10;1;0;0;;;0;
2092;"Größe 32 - 34 - 36 - 38:select:1";52:1;8308_black_XXXL_;;;;10.500000;0.000000;0.00;10;1;0;0;;;0;
2093;"Größe 32 - 34 - 36 - 38:select:1";34:1;8308_pink_free1;;;;7.400000;0.000000;0.00;0;1;0;0;;;0;
2093;"Größe 32 - 34 - 36 - 38:select:1";36:1;8308_pink_free2;;;;7.400000;0.000000;0.00;0;1;0;0;;;0;
2093;"Größe 32 - 34 - 36 - 38:select:1";38:1;8308_pink_free3;;;;7.400000;0.000000;0.00;0;1;0;0;;;0;
2093;"Größe 32 - 34 - 36 - 38:select:1";40:1;8308_pink_XL;;;10;10.500000;0.000000;0.00;7;1;0;0;;;0;
2093;"Größe 32 - 34 - 36 - 38:select:1";42:1;8308_pink_XL_;;;;10.500000;0.000000;0.00;7;1;0;0;;;0;
2093;"Größe 32 - 34 - 36 - 38:select:1";44:1;8308_pink_XL__;;;;10.500000;0.000000;0.00;7;1;0;0;;;0;
2093;"Größe 32 - 34 - 36 - 38:select:1";46:1;8308_pink_XXL;;;10;10.500000;0.000000;0.00;4;1;0;0;;;0;
2093;"Größe 32 - 34 - 36 - 38:select:1";48:1;8308_pink_XXL_;;;;10.500000;0.000000;0.00;4;1;0;0;;;0;
2093;"Größe 32 - 34 - 36 - 38:select:1";50:1;8308_pink_XXXL;;;10;10.500000;0.000000;0.00;8;1;0;0;;;0;
2093;"Größe 32 - 34 - 36 - 38:select:1";52:1;8308_pink_XXXL_;;;;10.500000;0.000000;0.00;8;1;0;0;;;0;
2093;"Größe 32 - 34 - 36 - 38:select:1";32:1;8308_pink_free;;;15;7.400000;0.000000;0.00;0;1;0;1;;;0;
2094;"Größe 32 - 34 - 36 - 38:select:1";34:1;8308_white_free1;;;;7.400000;0.000000;0.00;6;1;0;0;;;0;
2094;"Größe 32 - 34 - 36 - 38:select:1";36:1;8308_white_free2;;;;7.400000;0.000000;0.00;6;1;0;0;;;0;
2094;"Größe 32 - 34 - 36 - 38:select:1";38:1;8308_white_free3;;;;7.400000;0.000000;0.00;6;1;0;0;;;0;
2094;"Größe 32 - 34 - 36 - 38:select:1";40:1;8308_white_XL;;;15;10.500000;0.000000;0.00;9;1;0;0;;;0;
2094;"Größe 32 - 34 - 36 - 38:select:1";42:1;8308_white_XL_;;;;10.500000;0.000000;0.00;9;1;0;0;;;0;
2094;"Größe 32 - 34 - 36 - 38:select:1";44:1;8308_white_XL__;;;;10.500000;0.000000;0.00;9;1;0;0;;;0;
2094;"Größe 32 - 34 - 36 - 38:select:1";46:1;8308_white_XXL;;;15;10.500000;0.000000;0.00;12;1;0;0;;;0;
2094;"Größe 32 - 34 - 36 - 38:select:1";48:1;8308_white_XXL_;;;;10.500000;0.000000;0.00;12;1;0;0;;;0;
2094;"Größe 32 - 34 - 36 - 38:select:1";50:1;8308_white_XXXL;;;15;10.500000;0.000000;0.00;10;1;0;0;;;0;
2094;"Größe 32 - 34 - 36 - 38:select:1";52:1;8308_white_XXXL_;;;;10.500000;0.000000;0.00;10;1;0;0;;;0;
2094;"Größe 32 - 34 - 36 - 38:select:1";32:1;8308_white_free;;;20;7.400000;0.000000;0.00;6;1;0;1;;;0;
2095;"Größe 32 - 34 - 36 - 38:select:1";34:1;9101_black_free1;;;;14.200000;0.000000;0.00;8;1;0;0;;;0;
2095;"Größe 32 - 34 - 36 - 38:select:1";36:1;9101_black_free2;;;;14.200000;0.000000;0.00;8;1;0;0;;;0;
2095;"Größe 32 - 34 - 36 - 38:select:1";38:1;9101_black_free3;;;;14.200000;0.000000;0.00;8;1;0;0;;;0;
2095;"Größe 32 - 34 - 36 - 38:select:1";40:1;9101_black_XL;;;25;15.300000;0.000000;0.00;11;0;0;0;;;0;
2095;"Größe 32 - 34 - 36 - 38:select:1";42:1;9101_black_XL1;;;;15.300000;0.000000;0.00;11;0;0;0;;;0;
2095;"Größe 32 - 34 - 36 - 38:select:1";44:1;9101_black_XL2;;;;15.300000;0.000000;0.00;11;0;0;0;;;0;
2095;"Größe 32 - 34 - 36 - 38:select:1";46:1;9101_black_XXL;;;15;15.300000;0.000000;0.00;11;0;0;0;;;0;
2095;"Größe 32 - 34 - 36 - 38:select:1";48:1;9101_black_XXL1;;;;15.300000;0.000000;0.00;11;0;0;0;;;0;
2095;"Größe 32 - 34 - 36 - 38:select:1";50:1;9101_black_XXXL;;;15;15.300000;0.000000;0.00;16;0;0;0;;;0;
2095;"Größe 32 - 34 - 36 - 38:select:1";52:1;9101_black_XXXL1;;;;15.300000;0.000000;0.00;16;0;0;0;;;0;
2095;"Größe 32 - 34 - 36 - 38:select:1";32:1;9101_black_free;;;50;14.200000;0.000000;0.00;8;1;0;1;;;0;
2096;"Größe 32 - 34 - 36 - 38:select:1";34:1;9101_pink_free1;;;;14.200000;0.000000;0.00;19;1;0;0;;;0;
2096;"Größe 32 - 34 - 36 - 38:select:1";36:1;9101_pink_free2;;;;14.200000;0.000000;0.00;19;1;0;0;;;0;
2096;"Größe 32 - 34 - 36 - 38:select:1";38:1;9101_pink_free3;;;;14.200000;0.000000;0.00;19;1;0;0;;;0;
2096;"Größe 32 - 34 - 36 - 38:select:1";40:1;9101_pink_XL;;;20;15.300000;0.000000;0.00;20;0;0;0;;;0;
2096;"Größe 32 - 34 - 36 - 38:select:1";42:1;9101_pink_XL1;;;;15.300000;0.000000;0.00;20;0;0;0;;;0;
2096;"Größe 32 - 34 - 36 - 38:select:1";44:1;9101_pink_XL2;;;;15.300000;0.000000;0.00;20;0;0;0;;;0;
2096;"Größe 32 - 34 - 36 - 38:select:1";46:1;9101_pink_XXL;;;10;15.300000;0.000000;0.00;14;0;0;0;;;0;
2096;"Größe 32 - 34 - 36 - 38:select:1";48:1;9101_pink_XXL1;;;;15.300000;0.000000;0.00;14;0;0;0;;;0;
2096;"Größe 32 - 34 - 36 - 38:select:1";50:1;9101_pink_XXXL;;;15;15.300000;0.000000;0.00;12;0;0;0;;;0;
2096;"Größe 32 - 34 - 36 - 38:select:1";52:1;9101_pink_XXXL1;;;;15.300000;0.000000;0.00;12;0;0;0;;;0;
2096;"Größe 32 - 34 - 36 - 38:select:1";32:1;9101_pink_free;;;25;14.200000;0.000000;0.00;19;1;0;1;;;0;
2097;"Größe 32 - 34 - 36 - 38:select:1";34:1;9101_beige_free1;;;;14.200000;0.000000;0.00;22;1;0;0;;;0;
2097;"Größe 32 - 34 - 36 - 38:select:1";36:1;9101_beige_free2;;;;14.200000;0.000000;0.00;22;1;0;0;;;0;
2097;"Größe 32 - 34 - 36 - 38:select:1";38:1;9101_beige_free3;;;;14.200000;0.000000;0.00;22;1;0;0;;;0;
2097;"Größe 32 - 34 - 36 - 38:select:1";40:1;9101_beige_XL;;;15;15.300000;0.000000;0.00;13;0;0;0;;;0;
2097;"Größe 32 - 34 - 36 - 38:select:1";42:1;9101_beige_XL1;;;;15.300000;0.000000;0.00;13;0;0;0;;;0;
2097;"Größe 32 - 34 - 36 - 38:select:1";44:1;9101_beige_XL2;;;;15.300000;0.000000;0.00;13;0;0;0;;;0;
2097;"Größe 32 - 34 - 36 - 38:select:1";46:1;9101_beige_XXL;;;15;15.300000;0.000000;0.00;14;0;0;0;;;0;
2097;"Größe 32 - 34 - 36 - 38:select:1";48:1;9101_beige_XXL1;;;;15.300000;0.000000;0.00;14;0;0;0;;;0;
2097;"Größe 32 - 34 - 36 - 38:select:1";50:1;9101_beige_XXXL;;;15;15.300000;0.000000;0.00;12;0;0;0;;;0;
2097;"Größe 32 - 34 - 36 - 38:select:1";52:1;9101_beige_XXXL1;;;;15.300000;0.000000;0.00;12;0;0;0;;;0;
2097;"Größe 32 - 34 - 36 - 38:select:1";32:1;9101_beige_free;;;25;14.200000;0.000000;0.00;22;1;0;1;;;0;
2098;"Größe 32 - 34 - 36 - 38:select:1";34:1;9103_pink_free1;;;;14.500000;0.000000;0.00;12;1;0;0;;;0;
2098;"Größe 32 - 34 - 36 - 38:select:1";36:1;9103_pink_free2;;;;14.500000;0.000000;0.00;12;1;0;0;;;0;
2098;"Größe 32 - 34 - 36 - 38:select:1";38:1;9103_pink_free3;;;;14.500000;0.000000;0.00;12;1;0;0;;;0;
2098;"Größe 32 - 34 - 36 - 38:select:1";40:1;9103_pink_XL;;;20;15.800000;0.000000;0.00;16;0;0;0;;;0;
2098;"Größe 32 - 34 - 36 - 38:select:1";42:1;9103_pink_XL1;;;;15.800000;0.000000;0.00;16;0;0;0;;;0;
2098;"Größe 32 - 34 - 36 - 38:select:1";44:1;9103_pink_XL2;;;;15.800000;0.000000;0.00;16;0;0;0;;;0;
2098;"Größe 32 - 34 - 36 - 38:select:1";46:1;9103_pink_XXL;;;10;15.800000;0.000000;0.00;9;0;0;0;;;0;
2098;"Größe 32 - 34 - 36 - 38:select:1";48:1;9103_pink_XXL1;;;;15.800000;0.000000;0.00;9;0;0;0;;;0;
2098;"Größe 32 - 34 - 36 - 38:select:1";50:1;9103_pink_XXXL;;;10;15.800000;0.000000;0.00;5;0;0;0;;;0;
2098;"Größe 32 - 34 - 36 - 38:select:1";52:1;9103_pink_XXXL1;;;;15.800000;0.000000;0.00;5;0;0;0;;;0;
2098;"Größe 32 - 34 - 36 - 38:select:1";32:1;9103_pink_free;;;85;14.500000;0.000000;0.00;12;1;0;1;;;0;
2099;"Größe 32 - 34 - 36 - 38:select:1";34:1;9103_white_free1;;;;14.500000;0.000000;0.00;20;1;0;0;;;0;
2099;"Größe 32 - 34 - 36 - 38:select:1";36:1;9103_white_free2;;;;14.500000;0.000000;0.00;20;1;0;0;;;0;
2099;"Größe 32 - 34 - 36 - 38:select:1";38:1;9103_white_free3;;;;14.500000;0.000000;0.00;20;1;0;0;;;0;
2099;"Größe 32 - 34 - 36 - 38:select:1";40:1;9103_white_XL;;;12;15.800000;0.000000;0.00;7;0;0;0;;;0;
2099;"Größe 32 - 34 - 36 - 38:select:1";42:1;9103_white_XL1;;;;15.800000;0.000000;0.00;7;0;0;0;;;0;
2099;"Größe 32 - 34 - 36 - 38:select:1";44:1;9103_white_XL2;;;;15.800000;0.000000;0.00;7;0;0;0;;;0;
2099;"Größe 32 - 34 - 36 - 38:select:1";46:1;9103_white_XXL;;;10;15.800000;0.000000;0.00;9;0;0;0;;;0;
2099;"Größe 32 - 34 - 36 - 38:select:1";48:1;9103_white_XXL1;;;;15.800000;0.000000;0.00;9;0;0;0;;;0;
2099;"Größe 32 - 34 - 36 - 38:select:1";50:1;9103_white_XXXL;;;10;15.800000;0.000000;0.00;6;0;0;0;;;0;
2099;"Größe 32 - 34 - 36 - 38:select:1";52:1;9103_white_XXXL1;;;;15.800000;0.000000;0.00;6;0;0;0;;;0;
2099;"Größe 32 - 34 - 36 - 38:select:1";32:1;9103_white_free;;;25;14.500000;0.000000;0.00;20;1;0;1;;;0;
2100;"Größe 32 - 34 - 36 - 38:select:1";34:1;9103_beige_free1;;;;14.500000;0.000000;0.00;21;1;0;0;;;0;
2100;"Größe 32 - 34 - 36 - 38:select:1";36:1;9103_beige_free2;;;;14.500000;0.000000;0.00;21;1;0;0;;;0;
2100;"Größe 32 - 34 - 36 - 38:select:1";38:1;9103_beige_free3;;;;14.500000;0.000000;0.00;21;1;0;0;;;0;
2100;"Größe 32 - 34 - 36 - 38:select:1";40:1;9103_beige_XL;;;25;15.800000;0.000000;0.00;25;0;0;0;;;0;
2100;"Größe 32 - 34 - 36 - 38:select:1";42:1;9103_beige_XL1;;;;15.800000;0.000000;0.00;25;0;0;0;;;0;
2100;"Größe 32 - 34 - 36 - 38:select:1";44:1;9103_beige_XL2;;;;15.800000;0.000000;0.00;25;0;0;0;;;0;
2100;"Größe 32 - 34 - 36 - 38:select:1";46:1;9103_beige_XXL;;;15;15.800000;0.000000;0.00;13;0;0;0;;;0;
2100;"Größe 32 - 34 - 36 - 38:select:1";48:1;9103_beige_XXL1;;;;15.800000;0.000000;0.00;13;0;0;0;;;0;
2100;"Größe 32 - 34 - 36 - 38:select:1";50:1;9103_beige_XXXL;;;10;15.800000;0.000000;0.00;7;0;0;0;;;0;
2100;"Größe 32 - 34 - 36 - 38:select:1";52:1;9103_beige_XXXL1;;;;15.800000;0.000000;0.00;7;0;0;0;;;0;
2100;"Größe 32 - 34 - 36 - 38:select:1";32:1;9103_beige_free;;;70;14.500000;0.000000;0.00;21;1;0;1;;;0;
2101;"Größe 32 - 34 - 36 - 38:select:1";34:1;9105_black_free1;;;;15.300000;0.000000;0.00;9;1;0;0;;;0;
2101;"Größe 32 - 34 - 36 - 38:select:1";36:1;9105_black_free2;;;;15.300000;0.000000;0.00;9;1;0;0;;;0;
2101;"Größe 32 - 34 - 36 - 38:select:1";38:1;9105_black_free3;;;;15.300000;0.000000;0.00;9;1;0;0;;;0;
2101;"Größe 32 - 34 - 36 - 38:select:1";40:1;9105_black_XL;;;10;16.600000;0.000000;0.00;9;0;0;0;;;0;
2101;"Größe 32 - 34 - 36 - 38:select:1";42:1;9105_black_XL1;;;;16.600000;0.000000;0.00;9;0;0;0;;;0;
2101;"Größe 32 - 34 - 36 - 38:select:1";44:1;9105_black_XL2;;;;16.600000;0.000000;0.00;9;0;0;0;;;0;
2101;"Größe 32 - 34 - 36 - 38:select:1";46:1;9105_black_XXL;;;10;16.600000;0.000000;0.00;13;0;0;0;;;0;
2101;"Größe 32 - 34 - 36 - 38:select:1";48:1;9105_black_XXL1;;;;16.600000;0.000000;0.00;13;0;0;0;;;0;
2101;"Größe 32 - 34 - 36 - 38:select:1";50:1;9105_black_XXXL;;;10;16.600000;0.000000;0.00;10;0;0;0;;;0;
2101;"Größe 32 - 34 - 36 - 38:select:1";52:1;9105_black_XXXL1;;;;16.600000;0.000000;0.00;10;0;0;0;;;0;
2101;"Größe 32 - 34 - 36 - 38:select:1";32:1;9105_black_free;;;10;15.300000;0.000000;0.00;9;1;0;1;;;0;
2102;"Größe 32 - 34 - 36 - 38:select:1";34:1;9105_green_free1;;;;15.300000;0.000000;0.00;16;1;0;0;;;0;
2102;"Größe 32 - 34 - 36 - 38:select:1";36:1;9105_green_free2;;;;15.300000;0.000000;0.00;16;1;0;0;;;0;
2102;"Größe 32 - 34 - 36 - 38:select:1";38:1;9105_green_free3;;;;15.300000;0.000000;0.00;16;1;0;0;;;0;
2102;"Größe 32 - 34 - 36 - 38:select:1";40:1;9105_green_XL;;;10;16.600000;0.000000;0.00;9;0;0;0;;;0;
2102;"Größe 32 - 34 - 36 - 38:select:1";42:1;9105_green_XL1;;;;16.600000;0.000000;0.00;9;0;0;0;;;0;
2102;"Größe 32 - 34 - 36 - 38:select:1";44:1;9105_green_XL2;;;;16.600000;0.000000;0.00;9;0;0;0;;;0;
2102;"Größe 32 - 34 - 36 - 38:select:1";46:1;9105_green_XXL;;;10;16.600000;0.000000;0.00;10;0;0;0;;;0;
2102;"Größe 32 - 34 - 36 - 38:select:1";48:1;9105_green_XXL1;;;;16.600000;0.000000;0.00;10;0;0;0;;;0;
2102;"Größe 32 - 34 - 36 - 38:select:1";50:1;9105_green_XXXL;;;10;16.600000;0.000000;0.00;9;0;0;0;;;0;
2102;"Größe 32 - 34 - 36 - 38:select:1";52:1;9105_green_XXXL1;;;;16.600000;0.000000;0.00;9;0;0;0;;;0;
2102;"Größe 32 - 34 - 36 - 38:select:1";32:1;9105_green_free;;;15;15.300000;0.000000;0.00;16;1;0;1;;;0;
2103;"Größe 32 - 34 - 36 - 38:select:1";34:1;9105_purple_free1;;;;15.300000;0.000000;0.00;15;1;0;0;;;0;
2103;"Größe 32 - 34 - 36 - 38:select:1";36:1;9105_purple_free2;;;;15.300000;0.000000;0.00;15;1;0;0;;;0;
2103;"Größe 32 - 34 - 36 - 38:select:1";38:1;9105_purple_free3;;;;15.300000;0.000000;0.00;15;1;0;0;;;0;
2103;"Größe 32 - 34 - 36 - 38:select:1";40:1;9105_purple_XL;;;10;16.600000;0.000000;0.00;13;0;0;0;;;0;
2103;"Größe 32 - 34 - 36 - 38:select:1";42:1;9105_purple_XL1;;;;16.600000;0.000000;0.00;13;0;0;0;;;0;
2103;"Größe 32 - 34 - 36 - 38:select:1";44:1;9105_purple_XL2;;;;16.600000;0.000000;0.00;13;0;0;0;;;0;
2103;"Größe 32 - 34 - 36 - 38:select:1";46:1;9105_purple_XXL;;;10;16.600000;0.000000;0.00;11;0;0;0;;;0;
2103;"Größe 32 - 34 - 36 - 38:select:1";48:1;9105_purple_XXL1;;;;16.600000;0.000000;0.00;11;0;0;0;;;0;
2103;"Größe 32 - 34 - 36 - 38:select:1";50:1;9105_purple_XXXL;;;10;16.600000;0.000000;0.00;11;0;0;0;;;0;
2103;"Größe 32 - 34 - 36 - 38:select:1";52:1;9105_purple_XXXL1;;;;16.600000;0.000000;0.00;11;0;0;0;;;0;
2103;"Größe 32 - 34 - 36 - 38:select:1";32:1;9105_purple_free;;;15;15.300000;0.000000;0.00;15;1;0;1;;;0;
2104;"Größe 32 - 34 - 36 - 38:select:1";34:1;9202_black_free1;;;;19.300000;0.000000;0.00;8;1;0;0;;;0;
2104;"Größe 32 - 34 - 36 - 38:select:1";36:1;9202_black_free2;;;;19.300000;0.000000;0.00;8;1;0;0;;;0;
2104;"Größe 32 - 34 - 36 - 38:select:1";38:1;9202_black_free3;;;;19.300000;0.000000;0.00;8;1;0;0;;;0;
2104;"Größe 32 - 34 - 36 - 38:select:1";40:1;9202_black_XL;;;10;20.900000;0.000000;0.00;9;0;0;0;;;0;
2104;"Größe 32 - 34 - 36 - 38:select:1";42:1;9202_black_XL1;;;;20.900000;0.000000;0.00;9;0;0;0;;;0;
2104;"Größe 32 - 34 - 36 - 38:select:1";44:1;9202_black_XL2;;;;20.900000;0.000000;0.00;9;0;0;0;;;0;
2104;"Größe 32 - 34 - 36 - 38:select:1";46:1;9202_black_XXL;;;10;20.900000;0.000000;0.00;7;0;0;0;;;0;
2104;"Größe 32 - 34 - 36 - 38:select:1";48:1;9202_black_XXL1;;;;20.900000;0.000000;0.00;7;0;0;0;;;0;
2104;"Größe 32 - 34 - 36 - 38:select:1";50:1;9202_black_XXXL;;;10;20.900000;0.000000;0.00;8;0;0;0;;;0;
2104;"Größe 32 - 34 - 36 - 38:select:1";52:1;9202_black_XXXL1;;;;20.900000;0.000000;0.00;8;0;0;0;;;0;
2104;"Größe 32 - 34 - 36 - 38:select:1";32:1;9202_black_free;;;10;19.300000;0.000000;0.00;8;1;0;1;;;0;
2105;"Größe 32 - 34 - 36 - 38:select:1";34:1;9202_purple_free1;;;;19.300000;0.000000;0.00;8;1;0;0;;;0;
2105;"Größe 32 - 34 - 36 - 38:select:1";36:1;9202_purple_free2;;;;19.300000;0.000000;0.00;8;1;0;0;;;0;
2105;"Größe 32 - 34 - 36 - 38:select:1";38:1;9202_purple_free3;;;;19.300000;0.000000;0.00;8;1;0;0;;;0;
2105;"Größe 32 - 34 - 36 - 38:select:1";40:1;9202_purple_XL;;;10;20.900000;0.000000;0.00;8;0;0;0;;;0;
2105;"Größe 32 - 34 - 36 - 38:select:1";42:1;9202_purple_XL1;;;;20.900000;0.000000;0.00;8;0;0;0;;;0;
2105;"Größe 32 - 34 - 36 - 38:select:1";44:1;9202_purple_XL2;;;;20.900000;0.000000;0.00;8;0;0;0;;;0;
2105;"Größe 32 - 34 - 36 - 38:select:1";46:1;9202_purple_XXL;;;10;20.900000;0.000000;0.00;5;0;0;0;;;0;
2105;"Größe 32 - 34 - 36 - 38:select:1";48:1;9202_purple_XXL1;;;;20.900000;0.000000;0.00;5;0;0;0;;;0;
2105;"Größe 32 - 34 - 36 - 38:select:1";50:1;9202_purple_XXXL;;;10;20.900000;0.000000;0.00;6;0;0;0;;;0;
2105;"Größe 32 - 34 - 36 - 38:select:1";52:1;9202_purple_XXXL1;;;;20.900000;0.000000;0.00;6;0;0;0;;;0;
2105;"Größe 32 - 34 - 36 - 38:select:1";32:1;9202_purple_free;;;10;19.300000;0.000000;0.00;8;1;0;1;;;0;
2106;"Größe 32 - 34 - 36 - 38:select:1";34:1;9202_red_free1;;;;19.300000;0.000000;0.00;9;1;0;0;;;0;
2106;"Größe 32 - 34 - 36 - 38:select:1";36:1;9202_red_free2;;;;19.300000;0.000000;0.00;9;1;0;0;;;0;
2106;"Größe 32 - 34 - 36 - 38:select:1";38:1;9202_red_free3;;;;19.300000;0.000000;0.00;9;1;0;0;;;0;
2106;"Größe 32 - 34 - 36 - 38:select:1";40:1;9202_red_XL;;;10;20.900000;0.000000;0.00;8;0;0;0;;;0;
2106;"Größe 32 - 34 - 36 - 38:select:1";42:1;9202_red_XL1;;;;20.900000;0.000000;0.00;8;0;0;0;;;0;
2106;"Größe 32 - 34 - 36 - 38:select:1";44:1;9202_red_XL2;;;;20.900000;0.000000;0.00;8;0;0;0;;;0;
2106;"Größe 32 - 34 - 36 - 38:select:1";46:1;9202_red_XXL;;;10;20.900000;0.000000;0.00;8;0;0;0;;;0;
2106;"Größe 32 - 34 - 36 - 38:select:1";48:1;9202_red_XXL1;;;;20.900000;0.000000;0.00;8;0;0;0;;;0;
2106;"Größe 32 - 34 - 36 - 38:select:1";50:1;9202_red_XXXL;;;10;20.900000;0.000000;0.00;9;0;0;0;;;0;
2106;"Größe 32 - 34 - 36 - 38:select:1";52:1;9202_red_XXXL1;;;;20.900000;0.000000;0.00;9;0;0;0;;;0;
2106;"Größe 32 - 34 - 36 - 38:select:1";32:1;9202_red_free;;;10;19.300000;0.000000;0.00;9;1;0;1;;;0;
2107;"Größe 32 - 34 - 36 - 38:select:1";34:1;9212_green_free1;;;;19.300000;0.000000;0.00;10;1;0;0;;;0;
2107;"Größe 32 - 34 - 36 - 38:select:1";36:1;9212_green_free2;;;;19.300000;0.000000;0.00;10;1;0;0;;;0;
2107;"Größe 32 - 34 - 36 - 38:select:1";38:1;9212_green_free3;;;;19.300000;0.000000;0.00;10;1;0;0;;;0;
2107;"Größe 32 - 34 - 36 - 38:select:1";40:1;9212_green_XL;;;20;20.900000;0.000000;0.00;14;0;0;0;;;0;
2107;"Größe 32 - 34 - 36 - 38:select:1";42:1;9212_green_XL1;;;;20.900000;0.000000;0.00;14;0;0;0;;;0;
2107;"Größe 32 - 34 - 36 - 38:select:1";44:1;9212_green_XL2;;;;20.900000;0.000000;0.00;14;0;0;0;;;0;
2107;"Größe 32 - 34 - 36 - 38:select:1";46:1;9212_green_XXL;;;15;20.900000;0.000000;0.00;13;0;0;0;;;0;
2107;"Größe 32 - 34 - 36 - 38:select:1";48:1;9212_green_XXL1;;;;20.900000;0.000000;0.00;13;0;0;0;;;0;
2107;"Größe 32 - 34 - 36 - 38:select:1";50:1;9212_green_XXXL;;;15;20.900000;0.000000;0.00;10;0;0;0;;;0;
2107;"Größe 32 - 34 - 36 - 38:select:1";52:1;9212_green_XXXL1;;;;20.900000;0.000000;0.00;10;0;0;0;;;0;
2107;"Größe 32 - 34 - 36 - 38:select:1";32:1;9212_green_free;;;15;19.300000;0.000000;0.00;10;1;0;1;;;0;
2108;"Größe 32 - 34 - 36 - 38:select:1";34:1;9212_yellow_free1;;;;19.300000;0.000000;0.00;10;1;0;0;;;0;
2108;"Größe 32 - 34 - 36 - 38:select:1";36:1;9212_yellow_free2;;;;19.300000;0.000000;0.00;10;1;0;0;;;0;
